"recordID","scientificName","taxonConceptID","decimalLatitude","decimalLongitude","eventDate","occurrenceStatus","dataResourceName"
"da7b0cc7-f767-418d-87fc-d590e4be2e6b","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43571,151.48244,2013-05-07,"PRESENT","NSW BioNet Atlas"
"da80d7d0-6c7e-4bcd-ab25-228bc8db5c23","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-32.289794,150.676792,2014-04-16,"PRESENT","NSW BioNet Atlas"
"da85a178-86ed-4cd7-a37e-d324ffe633aa","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"da883af3-501a-4148-926a-2caa4cb26c42","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.539954,149.134973,2019-10-21,"PRESENT","NSW BioNet Atlas"
"da8f67b0-ef22-476e-9399-944e5f804a5e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.473831,150.837703,2024-06-26,"PRESENT","NSW BioNet Atlas"
"da91af52-826d-4f4d-8450-4604048f6225","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.851501,147.368203,2004-07-01,"PRESENT","NSW BioNet Atlas"
"da91d1a3-1736-4002-9bac-64d678f5909a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-26,"PRESENT","NSW BioNet Atlas"
"da938771-6dfe-4611-bf3f-acafd504003a","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.201642,151.020732,2010-04-30,"PRESENT","NSW BioNet Atlas"
"da9e8f46-3503-40b4-bb46-279fb46e2a3a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"daa6a0eb-aacb-49ce-88a7-02fe31890962","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-09-07,"PRESENT","NSW BioNet Atlas"
"daaa1fe9-8185-45d3-a065-a6f121f78e37","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.18275,150.98237,2020-03-06,"PRESENT","NSW BioNet Atlas"
"daab46ad-4871-4a97-9429-21d773e3902f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.065816,149.706361,2022-04-08,"PRESENT","NSW BioNet Atlas"
"daad9058-e2c4-47a5-9c2f-2899a8621dd4","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"daadb802-b6e8-43e5-9976-8a624abb6dde","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.410637,148.590976,2022-09-14,"PRESENT","NSW BioNet Atlas"
"daadc723-5175-445e-afbc-23641a4a3dde","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.532889,152.85457,1980-01-01,"PRESENT","NSW BioNet Atlas"
"dab23738-b8e6-4611-896a-5db812bba8cb","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-31.89162,150.81118,2020-04-07,"PRESENT","NSW BioNet Atlas"
"dab39918-6d36-4c9d-92c2-14ae9b2b0eaf","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-10-19,"PRESENT","NSW BioNet Atlas"
"dab3d58b-c4e2-4bd1-9815-5bae597cd831","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.4075,150.880294,2004-07-01,"PRESENT","NSW BioNet Atlas"
"dab5db7f-4eec-4852-bd2d-9dff9210e0ad","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-30.337228,150.85289,2024-02-15,"PRESENT","NSW BioNet Atlas"
"dab77e4c-e1cf-4c69-9e76-d0353ecd2d61","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-35.40486,148.43954,2013-03-04,"PRESENT","NSW BioNet Atlas"
"dac19227-05c0-424f-aa3c-c33c64b7cbe7","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.613616,150.885672,2025-02-01 07:43:00,"PRESENT","iNaturalist Australia"
"dac2b687-f1a6-47e6-963d-16e6e3fbc61b","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"dac49a79-48ac-432f-9cc8-4d379e381521","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.661627,150.766906,2004-07-01,"PRESENT","NSW BioNet Atlas"
"dacc1352-a64f-41f5-af0b-3f4490b0ec6b","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-09,"PRESENT","NSW BioNet Atlas"
"dacd9ce7-dc9e-4041-a52c-60bea24ee40f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"dace0719-2e12-44fa-8b8d-9c7c22b107c7","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"dacf8b96-81b7-4c54-af91-64f2f2c979d7","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-17,"PRESENT","NSW BioNet Atlas"
"dad4eb64-e775-4726-8817-180eef291576","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.159012,151.022943,2009-10-06,"PRESENT","NSW BioNet Atlas"
"dad5f0a2-3bab-4a49-a406-3f28107d654d","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.606731,150.420751,2019-05-18,"PRESENT","NSW BioNet Atlas"
"dad9bb69-6f8d-42d5-bfb1-d323ffa8a6ec","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"dada91cd-ce2e-44d6-98f6-d5b6605ede94","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.616921,149.242439,2019-09-16,"PRESENT","NSW BioNet Atlas"
"dadd19c0-27fd-4141-8ddc-a30e61695d12","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.078604,151.110225,2010-03-05,"PRESENT","NSW BioNet Atlas"
"dae2a901-102a-4d64-8061-e811d5355d18","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-05,"PRESENT","NSW BioNet Atlas"
"dae4b907-0434-46b6-9530-d4f91aaf3680","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.251289,150.973966,2017-10-22,"PRESENT","NSW BioNet Atlas"
"dae7e388-4bde-4a0b-a829-e6971cd64dc9","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"dae8908d-39db-4ec5-a3cc-8b567e65568e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"daef78c2-4d66-4f26-9e04-1d45672b0a7b","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-14,"PRESENT","NSW BioNet Atlas"
"daf286d2-9d19-4ae8-b17c-98c2828f38e0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"daf35679-c71f-41d9-98ba-a334697c188d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"daf4d4a7-5384-4996-aeec-cbb5d1c8c76c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"dafc9e4d-ec1b-48be-a303-ea65d22037b0","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.548992,149.136192,2019-06-11,"PRESENT","NSW BioNet Atlas"
"dafe5da4-0443-4613-a007-4eb49d079273","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-16,"PRESENT","NSW BioNet Atlas"
"dafe8ad9-cffd-4814-83e1-54c153ee9722","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-07-26,"PRESENT","NSW BioNet Atlas"
"db0475c3-6d54-421b-b4dd-8ce20664ddf0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-30,"PRESENT","NSW BioNet Atlas"
"db06105b-6318-4f79-8be7-523a063633b0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-35.37876,147.703341,2022-11-24,"PRESENT","NSW BioNet Atlas"
"db07dec5-1734-4a4d-b1a1-773d26420550","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.578633,149.194067,2020-01-04,"PRESENT","NSW BioNet Atlas"
"db08d1cc-649e-4ebf-95db-a46f1d6d02cb","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.443857,148.449412,2024-01-09,"PRESENT","NSW BioNet Atlas"
"db0912cc-9306-430c-9483-742ab9f06bea","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-36.61236,148.253897,2013-04-22,"PRESENT","NSW BioNet Atlas"
"db0a5ac4-f360-4282-84bf-6bd31fa60f0f","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.59228,150.91985,2013-05-28,"PRESENT","NSW BioNet Atlas"
"db0b1e0c-05e0-4017-a09b-dad8adaac4b2","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.517193,150.568221,1980-01-01,"PRESENT","NSW BioNet Atlas"
"db0fb856-23ff-47d9-af34-fd8ac189d37d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.35869,148.56188,2014-04-26,"PRESENT","NSW BioNet Atlas"
"db1236c3-f8f1-4bec-8b88-b62173a7c0f6","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-37.254926,150.04427,2021-06-30,"PRESENT","NSW BioNet Atlas"
"db14ed54-8c09-4962-88bb-4e6a4d8bce0b","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.208927,150.902983,2004-08-05,"PRESENT","NSW BioNet Atlas"
"db185763-eb48-49a8-9442-53c059af61aa","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-05,"PRESENT","NSW BioNet Atlas"
"db18988a-83c3-4b2a-ab1c-c1e9ae8d35a7","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.569962,149.183307,2019-08-16,"PRESENT","NSW BioNet Atlas"
"db1a7955-b257-46ec-a9a3-04ebb665cfa2","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"db1aa836-ae49-4458-b02d-c5e2a10c9ab0","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.906388,148.73637,1980-01-01,"PRESENT","NSW BioNet Atlas"
"db25f80d-ea3e-4445-ad5b-4f1c8783f02d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.4278,150.89307,2018-06-25,"PRESENT","NSW BioNet Atlas"
"db2a269d-3370-49dd-bcd3-316c139b2ca9","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.430785,150.848747,2024-06-27,"PRESENT","NSW BioNet Atlas"
"db2d2f20-8c92-4075-9039-3724ac0e0fb6","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-35.780198,149.156745,2013-09-29 07:39:00,"PRESENT","NatureMapr"
"db2db9c1-0410-4109-beb7-f9d62aff9c42","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.393801,150.859575,2017-07-22,"PRESENT","NSW BioNet Atlas"
"db312bb0-033f-4f43-9d9c-556f39dc681f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-32.680657,151.817094,2023-11-09,"PRESENT","NSW BioNet Atlas"
"db32e5da-4077-434a-ac63-c159d215c69c","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.083613,152.453632,1980-01-01,"PRESENT","NSW BioNet Atlas"
"db33954c-8335-4c73-a2f0-a229d776d405","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"db34ae39-ce1b-4276-9e37-c29777f86e60","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.705082,149.071041,2000-01-01,"PRESENT","NSW BioNet Atlas"
"db397e8b-086f-458a-8f11-5365a3c1a62f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-16,"PRESENT","NSW BioNet Atlas"
"db3d6cce-6ab0-4ef5-adc4-e648518b1373","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.931878,150.635295,2015-07-14,"PRESENT","NSW BioNet Atlas"
"db413499-4dfd-44fe-8ab9-ec87173a1cad","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.424476,150.763956,2017-05-31,"PRESENT","NSW BioNet Atlas"
"db44b989-e868-4164-b251-49ed8069c99d","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.630179,148.498878,2004-07-01,"PRESENT","NSW BioNet Atlas"
"db453178-55af-4fa0-b7a1-7937f76b65ea","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.718465,150.79076,2023-11-28,"PRESENT","NSW BioNet Atlas"
"db47d03b-f347-4b08-ab5a-29ebe5d1356f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-06,"PRESENT","NSW BioNet Atlas"
"db4a0366-4dcc-4d72-90c1-07e8811a2a00","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"db4d5e4e-2532-4d86-94fd-d5dbd9a1ffdc","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"db511bde-7dc3-41db-bca2-02e6565e2afb","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.42398,150.8673,2017-07-19,"PRESENT","NSW BioNet Atlas"
"db51f81f-5fec-4f1c-aff0-59782589564e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"db5684af-91a8-4051-9959-230875d685e9","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"db57d762-5d09-4049-b155-392fd29a5f4d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-15,"PRESENT","NSW BioNet Atlas"
"db5afa78-ba83-47e1-b263-1914c1e37c10","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-16,"PRESENT","NSW BioNet Atlas"
"db60a491-bebb-4688-8518-a79ef14f516d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"db62349d-49a3-4f82-934e-bdafe96ed83f","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.458031,150.779299,2019-05-12,"PRESENT","NSW BioNet Atlas"
"db6514d6-67a4-4c73-8aba-70a97c25c3d4","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-33.94345,150.72424,2018-05-07,"PRESENT","NSW BioNet Atlas"
"db656567-3e0a-4bbe-bdf8-17a2612fdadd","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-35.40486,148.43954,2015-05-13,"PRESENT","NSW BioNet Atlas"
"db65d8b1-af05-421e-95dd-e2b59965550d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"db66e7a9-a367-4e65-b879-7701558f0dd9","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.93225,150.634995,2016-04-25,"PRESENT","NSW BioNet Atlas"
"db6a8abd-9241-4e42-b000-b843e74d8131","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"db6ffa0c-e0ce-4e03-bb85-a677bd71dbb3","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-29.910844,152.988281,1980-01-01,"PRESENT","NSW BioNet Atlas"
"db747ccd-baad-46d4-bc13-099f2b12b118","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-05,"PRESENT","NSW BioNet Atlas"
"db7a499c-a482-4d1b-a091-63bd147e33f2","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-32.921962,151.294888,2021-09-01,"PRESENT","NSW BioNet Atlas"
"db7abac5-e91f-4c98-8189-a19f8be21320","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43571,151.48244,2013-05-07,"PRESENT","NSW BioNet Atlas"
"db7c049b-b17e-4074-9c86-0d1a35bb729a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.915679,149.735629,2023-08-15,"PRESENT","NSW BioNet Atlas"
"db7c243b-65ec-4cc3-9bdf-b19f8c25e98c","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.527187,150.70742,2004-07-01,"PRESENT","NSW BioNet Atlas"
"db83097b-b9f1-4520-ae55-353c64dcbfd3","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.376335,149.36173,2017-07-28,"PRESENT","NSW BioNet Atlas"
"db8acb50-6d56-4ced-b4fa-42c4592d25a4","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-31.440282,152.823248,1995-07-28,"PRESENT","NSW BioNet Atlas"
"db8e8a20-3642-49a6-8a1e-549d0930e71e","CERVIDAE","https://biodiversity.org.au/afd/taxa/cc6586df-16cf-4693-b530-1d6e2c9244e0",-34.426308,150.850186,2020-10-04 12:39:50,"PRESENT","iNaturalist Australia"
"db8e9ba5-6454-41de-b822-3c457bbf69a5","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"db8ebc6b-1c52-42b4-a244-c2804030b7cf","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-37.24976,149.95587,2019-05-21,"PRESENT","NSW BioNet Atlas"
"db917080-a8e7-4067-bbf6-82099dec8fcc","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-12,"PRESENT","NSW BioNet Atlas"
"db92c69a-4092-4d53-a8b1-8a8204fdfc1e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.430785,150.848747,2021-09-28,"PRESENT","NSW BioNet Atlas"
"db955b8e-bf5b-4725-857e-af8345e1569c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"db95b8bf-8842-4b59-aadf-dbda54fd5ac8","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.447179,148.457476,2017-11-29,"PRESENT","NSW BioNet Atlas"
"db9da9c4-1954-455e-81b5-0ef6eafc8e7d","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.44298,148.51614,2018-08-18,"PRESENT","NSW BioNet Atlas"
"dba08963-4ad1-4615-bdd9-3d0f26a7db7e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-16,"PRESENT","NSW BioNet Atlas"
"dba3a5f2-3aeb-4931-bb23-76e59dcd24d2","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.46797,151.481248,2011-04-03 10:28:00,"PRESENT","iNaturalist Australia"
"dbaa33de-97f8-446f-8643-dbb0906551d0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"dbaeca01-a4a7-4d3f-87ca-d6eff017e1b3","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-17,"PRESENT","NSW BioNet Atlas"
"dbaffe36-5ca4-40e0-bbc3-b7e18a9ff1fc","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.937257,151.146068,1980-01-01,"PRESENT","NSW BioNet Atlas"
"dbb30c34-43c4-4a55-b7c0-ac16bb0c4842","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43571,151.48244,2013-05-07,"PRESENT","NSW BioNet Atlas"
"dbb61e8f-fa89-429a-9e88-243ce9d9223d","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-31.94937,150.7812,2013-04-02,"PRESENT","NSW BioNet Atlas"
"dbb79521-c0d6-417b-b610-7ae6fc6165c0","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.371182,149.425799,2017-06-15,"PRESENT","NSW BioNet Atlas"
"dbc45cc0-fad2-4bfe-8b19-12b9d8a0df6c","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-09-07,"PRESENT","NSW BioNet Atlas"
"dbc6a309-4a48-4072-a9e8-4551c60f8de7","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.391054,149.408686,2006-01-01,"PRESENT","NSW BioNet Atlas"
"dbc6a96c-e3ba-46d3-9e23-c0d4b9c07986","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"dbc8567c-ac90-4cf5-87a5-41358c472839","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.457853,152.912735,2017-08-19,"PRESENT","NSW BioNet Atlas"
"dbca4391-92cf-4074-bd19-63b8399e0ffd","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.241134,152.453038,2004-07-01,"PRESENT","NSW BioNet Atlas"
